date_id,full_date,year,month,day,quarter
20221225,2022-12-25,2022,12,25,4
20130412,2013-04-12,2013,4,12,2
20140409,2014-04-09,2014,4,9,2
20020914,2002-09-14,2002,9,14,3
20180403,2018-04-03,2018,4,3,2
20130726,2013-07-26,2013,7,26,3
19950908,1995-09-08,1995,9,8,3
20210127,2021-01-27,2021,1,27,1
20090707,2009-07-07,2009,7,7,3
20220623,2022-06-23,2022,6,23,2
19790402,1979-04-02,1979,4,2,2
20040520,2004-05-20,2004,5,20,2
19720917,1972-09-17,1972,9,17,3
19930705,1993-07-05,1993,7,5,3
20161006,2016-10-06,2016,10,6,4
20060123,2006-01-23,2006,1,23,1
20101010,2010-10-10,2010,10,10,4
19761001,1976-10-01,1976,10,1,4
20211001,2021-10-01,2021,10,1,4
20090624,2009-06-24,2009,6,24,2
20010930,2001-09-30,2001,9,30,3
20211114,2021-11-14,2021,11,14,4
20200529,2020-05-29,2020,5,29,2
20131009,2013-10-09,2013,10,9,4
20130423,2013-04-23,2013,4,23,2
20140105,2014-01-05,2014,1,5,1
20200611,2020-06-11,2020,6,11,2
20060718,2006-07-18,2006,7,18,3
20180606,2018-06-06,2018,6,6,2
20060703,2006-07-03,2006,7,3,3
20200910,2020-09-10,2020,9,10,3
20191214,2019-12-14,2019,12,14,4
20080924,2008-09-24,2008,9,24,3
19691005,1969-10-05,1969,10,5,4
20180425,2018-04-25,2018,4,25,2
20151226,2015-12-26,2015,12,26,4
19980921,1998-09-21,1998,9,21,3
20180607,2018-06-07,2018,6,7,2
20191019,2019-10-19,2019,10,19,4
19910917,1991-09-17,1991,9,17,3
19950814,1995-08-14,1995,8,14,3
20190908,2019-09-08,2019,9,8,3
20200326,2020-03-26,2020,3,26,1
19970303,1997-03-03,1997,3,3,1
19920815,1992-08-15,1992,8,15,3
20190708,2019-07-08,2019,7,8,3
20060210,2006-02-10,2006,2,10,1
20151130,2015-11-30,2015,11,30,4
20131014,2013-10-14,2013,10,14,4
20080604,2008-06-04,2008,6,4,2
20211224,2021-12-24,2021,12,24,4
20230504,2023-05-04,2023,5,4,2
20190327,2019-03-27,2019,3,27,1
20170404,2017-04-04,2017,4,4,2
20060918,2006-09-18,2006,9,18,3
20100402,2010-04-02,2010,4,2,2
20140923,2014-09-23,2014,9,23,3
20070524,2007-05-24,2007,5,24,2
19970707,1997-07-07,1997,7,7,3
20190418,2019-04-18,2019,4,18,2
20100615,2010-06-15,2010,6,15,2
20180914,2018-09-14,2018,9,14,3
20150614,2015-06-14,2015,6,14,2
19970112,1997-01-12,1997,1,12,1
20081002,2008-10-02,2008,10,2,4
20181003,2018-10-03,2018,10,3,4
20120624,2012-06-24,2012,6,24,2
19631123,1963-11-23,1963,11,23,4
20201120,2020-11-20,2020,11,20,4
19951027,1995-10-27,1995,10,27,4
20180709,2018-07-09,2018,7,9,3
20181029,2018-10-29,2018,10,29,4
20120408,2012-04-08,2012,4,8,2
19820930,1982-09-30,1982,9,30,3
19991224,1999-12-24,1999,12,24,4
20180122,2018-01-22,2018,1,22,1
19960913,1996-09-13,1996,9,13,3
20220109,2022-01-09,2022,1,9,1
20030920,2003-09-20,2003,9,20,3
20180105,2018-01-05,2018,1,5,1
20100215,2010-02-15,2010,2,15,1
19950514,1995-05-14,1995,5,14,2
20180725,2018-07-25,2018,7,25,3
20160226,2016-02-26,2016,2,26,1
20210901,2021-09-01,2021,9,1,3
20200305,2020-03-05,2020,3,5,1
20210304,2021-03-04,2021,3,4,1
20190913,2019-09-13,2019,9,13,3
20210812,2021-08-12,2021,8,12,3
20190510,2019-05-10,2019,5,10,2
20220616,2022-06-16,2022,6,16,2
20190926,2019-09-26,2019,9,26,3
20221230,2022-12-30,2022,12,30,4
20200220,2020-02-20,2020,2,20,1
20100331,2010-03-31,2010,3,31,1
20120405,2012-04-05,2012,4,5,2
20130405,2013-04-05,2013,4,5,2
19971008,1997-10-08,1997,10,8,4
20080715,2008-07-15,2008,7,15,3
20030123,2003-01-23,2003,1,23,1
20200111,2020-01-11,2020,1,11,1
20200729,2020-07-29,2020,7,29,3
20200423,2020-04-23,2020,4,23,2
19660112,1966-01-12,1966,1,12,1
20201129,2020-11-29,2020,11,29,4
20170118,2017-01-18,2017,1,18,1
20170131,2017-01-31,2017,1,31,1
20190929,2019-09-29,2019,9,29,3
20050103,2005-01-03,2005,1,3,1
20221013,2022-10-13,2022,10,13,4
20130122,2013-01-22,2013,1,22,1
20040718,2004-07-18,2004,7,18,3
20150114,2015-01-14,2015,1,14,1
20120917,2012-09-17,2012,9,17,3
20190405,2019-04-05,2019,4,5,2
20161021,2016-10-21,2016,10,21,4
20150306,2015-03-06,2015,3,6,1
20201126,2020-11-26,2020,11,26,4
20190411,2019-04-11,2019,4,11,2
19980120,1998-01-20,1998,1,20,1
20001203,2000-12-03,2000,12,3,4
20160829,2016-08-29,2016,8,29,3
19900913,1990-09-13,1990,9,13,3
20200703,2020-07-03,2020,7,3,3
20101025,2010-10-25,2010,10,25,4
20210929,2021-09-29,2021,9,29,3
20150924,2015-09-24,2015,9,24,3
20040820,2004-08-20,2004,8,20,3
19930421,1993-04-21,1993,4,21,2
19950129,1995-01-29,1995,1,29,1
19960722,1996-07-22,1996,7,22,3
20130115,2013-01-15,2013,1,15,1
20201228,2020-12-28,2020,12,28,4
19900914,1990-09-14,1990,9,14,3
20211209,2021-12-09,2021,12,9,4
19930924,1993-09-24,1993,9,24,3
19990319,1999-03-19,1999,3,19,1
20130419,2013-04-19,2013,4,19,2
20131117,2013-11-17,2013,11,17,4
20191206,2019-12-06,2019,12,6,4
20171122,2017-11-22,2017,11,22,4
19940126,1994-01-26,1994,1,26,1
20180910,2018-09-10,2018,9,10,3
20080926,2008-09-26,2008,9,26,3
19900920,1990-09-20,1990,9,20,3
19890304,1989-03-04,1989,3,4,1
20210828,2021-08-28,2021,8,28,3
20220114,2022-01-14,2022,1,14,1
20061022,2006-10-22,2006,10,22,4
20050121,2005-01-21,2005,1,21,1
20160502,2016-05-02,2016,5,2,2
20200501,2020-05-01,2020,5,1,2
20130225,2013-02-25,2013,2,25,1
20200318,2020-03-18,2020,3,18,1
20130121,2013-01-21,2013,1,21,1
20150619,2015-06-19,2015,6,19,2
20011010,2001-10-10,2001,10,10,4
19980706,1998-07-06,1998,7,6,3
19810912,1981-09-12,1981,9,12,3
20191218,2019-12-18,2019,12,18,4
20180916,2018-09-16,2018,9,16,3
20080609,2008-06-09,2008,6,9,2
20220714,2022-07-14,2022,7,14,3
20170428,2017-04-28,2017,4,28,2
20220707,2022-07-07,2022,7,7,3
19900908,1990-09-08,1990,9,8,3
20160705,2016-07-05,2016,7,5,3
20000929,2000-09-29,2000,9,29,3
20100629,2010-06-29,2010,6,29,2
20050105,2005-01-05,2005,1,5,1
20050220,2005-02-20,2005,2,20,1
20200625,2020-06-25,2020,6,25,2
20190503,2019-05-03,2019,5,3,2
19770327,1977-03-27,1977,3,27,1
20230323,2023-03-23,2023,3,23,1
19970913,1997-09-13,1997,9,13,3
20160704,2016-07-04,2016,7,4,3
20201027,2020-10-27,2020,10,27,4
20141212,2014-12-12,2014,12,12,4
20070628,2007-06-28,2007,6,28,2
20061007,2006-10-07,2006,10,7,4
20151106,2015-11-06,2015,11,6,4
20191004,2019-10-04,2019,10,4,4
20121008,2012-10-08,2012,10,8,4
20210217,2021-02-17,2021,2,17,1
20180923,2018-09-23,2018,9,23,3
19960109,1996-01-09,1996,1,9,1
20201211,2020-12-11,2020,12,11,4
20131007,2013-10-07,2013,10,7,4
20040407,2004-04-07,2004,4,7,2
20180404,2018-04-04,2018,4,4,2
20200605,2020-06-05,2020,6,5,2
20181007,2018-10-07,2018,10,7,4
20180321,2018-03-21,2018,3,21,1
20050607,2005-06-07,2005,6,7,2
20020607,2002-06-07,2002,6,7,2
20090924,2009-09-24,2009,9,24,3
20160603,2016-06-03,2016,6,3,2
20040813,2004-08-13,2004,8,13,3
20090703,2009-07-03,2009,7,3,3
19751107,1975-11-07,1975,11,7,4
20181010,2018-10-10,2018,10,10,4
20151218,2015-12-18,2015,12,18,4
19970916,1997-09-16,1997,9,16,3
20210930,2021-09-30,2021,9,30,3
20190505,2019-05-05,2019,5,5,2
20220105,2022-01-05,2022,1,5,1
20211105,2021-11-05,2021,11,5,4
19771104,1977-11-04,1977,11,4,4
20060920,2006-09-20,2006,9,20,3
20171114,2017-11-14,2017,11,14,4
20161125,2016-11-25,2016,11,25,4
20200508,2020-05-08,2020,5,8,2
20030722,2003-07-22,2003,7,22,3
20220618,2022-06-18,2022,6,18,2
20141202,2014-12-02,2014,12,2,4
20100709,2010-07-09,2010,7,9,3
20001104,2000-11-04,2000,11,4,4
20061021,2006-10-21,2006,10,21,4
19990922,1999-09-22,1999,9,22,3
20211219,2021-12-19,2021,12,19,4
20220505,2022-05-05,2022,5,5,2
19950924,1995-09-24,1995,9,24,3
20130406,2013-04-06,2013,4,6,2
20140506,2014-05-06,2014,5,6,2
20140711,2014-07-11,2014,7,11,3
20140601,2014-06-01,2014,6,1,2
19890423,1989-04-23,1989,4,23,2
20200222,2020-02-22,2020,2,22,1
20211208,2021-12-08,2021,12,8,4
19791117,1979-11-17,1979,11,17,4
19950812,1995-08-12,1995,8,12,3
20200403,2020-04-03,2020,4,3,2
19940508,1994-05-08,1994,5,8,2
20200925,2020-09-25,2020,9,25,3
20190115,2019-01-15,2019,1,15,1
20151027,2015-10-27,2015,10,27,4
20141207,2014-12-07,2014,12,7,4
20040128,2004-01-28,2004,1,28,1
20201007,2020-10-07,2020,10,7,4
20181214,2018-12-14,2018,12,14,4
20210510,2021-05-10,2021,5,10,2
19921010,1992-10-10,1992,10,10,4
19991006,1999-10-06,1999,10,6,4
20190920,2019-09-20,2019,9,20,3
20010328,2001-03-28,2001,3,28,1
20200819,2020-08-19,2020,8,19,3
19890108,1989-01-08,1989,1,8,1
20131004,2013-10-04,2013,10,4,4
20160614,2016-06-14,2016,6,14,2
20160623,2016-06-23,2016,6,23,2
19830615,1983-06-15,1983,6,15,2
20180221,2018-02-21,2018,2,21,1
20090107,2009-01-07,2009,1,7,1
19930101,1993-01-01,1993,1,1,1
20201008,2020-10-08,2020,10,8,4
19620923,1962-09-23,1962,9,23,3
19980209,1998-02-09,1998,2,9,1
20200210,2020-02-10,2020,2,10,1
20090213,2009-02-13,2009,2,13,1
20121011,2012-10-11,2012,10,11,4
19980402,1998-04-02,1998,4,2,2
20200402,2020-04-02,2020,4,2,2
20081013,2008-10-13,2008,10,13,4
19950322,1995-03-22,1995,3,22,1
20061211,2006-12-11,2006,12,11,4
20120801,2012-08-01,2012,8,1,3
20071005,2007-10-05,2007,10,5,4
20181014,2018-10-14,2018,10,14,4
20190116,2019-01-16,2019,1,16,1
20190923,2019-09-23,2019,9,23,3
19941230,1994-12-30,1994,12,30,4
19840122,1984-01-22,1984,1,22,1
20210408,2021-04-08,2021,4,8,2
20030627,2003-06-27,2003,6,27,2
20191024,2019-10-24,2019,10,24,4
20160322,2016-03-22,2016,3,22,1
19640924,1964-09-24,1964,9,24,3
20040911,2004-09-11,2004,9,11,3
20100912,2010-09-12,2010,9,12,3
19590912,1959-09-12,1959,9,12,3
19930912,1993-09-12,1993,9,12,3
20111106,2011-11-06,2011,11,6,4
20161008,2016-10-08,2016,10,8,4
20011117,2001-11-17,2001,11,17,4
20140110,2014-01-10,2014,1,10,1
20140808,2014-08-08,2014,8,8,3
20200320,2020-03-20,2020,3,20,1
20200306,2020-03-06,2020,3,6,1
20190623,2019-06-23,2019,6,23,2
20200604,2020-06-04,2020,6,4,2
20090208,2009-02-08,2009,2,8,1
20070204,2007-02-04,2007,2,4,1
20090601,2009-06-01,2009,6,1,2
19990924,1999-09-24,1999,9,24,3
20010704,2001-07-04,2001,7,4,3
20080501,2008-05-01,2008,5,1,2
19941024,1994-10-24,1994,10,24,4
20000619,2000-06-19,2000,6,19,2
20090927,2009-09-27,2009,9,27,3
19751011,1975-10-11,1975,10,11,4
20210818,2021-08-18,2021,8,18,3
20200130,2020-01-30,2020,1,30,1
20170801,2017-08-01,2017,8,1,3
20060409,2006-04-09,2006,4,9,2
20200409,2020-04-09,2020,4,9,2
20180913,2018-09-13,2018,9,13,3
20160410,2016-04-10,2016,4,10,2
20160602,2016-06-02,2016,6,2,2
20130719,2013-07-19,2013,7,19,3
20130317,2013-03-17,2013,3,17,1
20080404,2008-04-04,2008,4,4,2
20100901,2010-09-01,2010,9,1,3
20100909,2010-09-09,2010,9,9,3
20020105,2002-01-05,2002,1,5,1
19740118,1974-01-18,1974,1,18,1
20100404,2010-04-04,2010,4,4,2
20120511,2012-05-11,2012,5,11,2
19840916,1984-09-16,1984,9,16,3
20100916,2010-09-16,2010,9,16,3
20070716,2007-07-16,2007,7,16,3
19840920,1984-09-20,1984,9,20,3
20071102,2007-11-02,2007,11,2,4
20020817,2002-08-17,2002,8,17,3
19941029,1994-10-29,1994,10,29,4
20110719,2011-07-19,2011,7,19,3
20040517,2004-05-17,2004,5,17,2
19910920,1991-09-20,1991,9,20,3
20030914,2003-09-14,2003,9,14,3
20080713,2008-07-13,2008,7,13,3
20120422,2012-04-22,2012,4,22,2
20131025,2013-10-25,2013,10,25,4
20230723,2023-07-23,2023,7,23,3
20200107,2020-01-07,2020,1,7,1
20020127,2002-01-27,2002,1,27,1
20060522,2006-05-22,2006,5,22,2
20151112,2015-11-12,2015,11,12,4
20100111,2010-01-11,2010,1,11,1
19721203,1972-12-03,1972,12,3,4
20200214,2020-02-14,2020,2,14,1
20200914,2020-09-14,2020,9,14,3
20000531,2000-05-31,2000,5,31,2
20041207,2004-12-07,2004,12,7,4
20171014,2017-10-14,2017,10,14,4
19980404,1998-04-04,1998,4,4,2
20160407,2016-04-07,2016,4,7,2
20190602,2019-06-02,2019,6,2,2
20121004,2012-10-04,2012,10,4,4
19960817,1996-08-17,1996,8,17,3
20130608,2013-06-08,2013,6,8,2
20091124,2009-11-24,2009,11,24,4
20200612,2020-06-12,2020,6,12,2
20200113,2020-01-13,2020,1,13,1
20111009,2011-10-09,2011,10,9,4
20090928,2009-09-28,2009,9,28,3
19930308,1993-03-08,1993,3,8,1
20020527,2002-05-27,2002,5,27,2
20200807,2020-08-07,2020,8,7,3
20211007,2021-10-07,2021,10,7,4
20220127,2022-01-27,2022,1,27,1
20210525,2021-05-25,2021,5,25,2
20220523,2022-05-23,2022,5,23,2
19921003,1992-10-03,1992,10,3,4
20100403,2010-04-03,2010,4,3,2
20030928,2003-09-28,2003,9,28,3
20110415,2011-04-15,2011,4,15,2
19980514,1998-05-14,1998,5,14,2
19880215,1988-02-15,1988,2,15,1
20180108,2018-01-08,2018,1,8,1
20230406,2023-04-06,2023,4,6,2
20071003,2007-10-03,2007,10,3,4
20050123,2005-01-23,2005,1,23,1
20110627,2011-06-27,2011,6,27,2
20030711,2003-07-11,2003,7,11,3
20150801,2015-08-01,2015,8,1,3
20191229,2019-12-29,2019,12,29,4
20150409,2015-04-09,2015,4,9,2
20031107,2003-11-07,2003,11,7,4
20190830,2019-08-30,2019,8,30,3
19600610,1960-06-10,1960,6,10,2
20210121,2021-01-21,2021,1,21,1
20141012,2014-10-12,2014,10,12,4
20210205,2021-02-05,2021,2,5,1
19830910,1983-09-10,1983,9,10,3
20141108,2014-11-08,2014,11,8,4
20140223,2014-02-23,2014,2,23,1
20121012,2012-10-12,2012,10,12,4
20181123,2018-11-23,2018,11,23,4
19841006,1984-10-06,1984,10,6,4
19640918,1964-09-18,1964,9,18,3
20170106,2017-01-06,2017,1,6,1
20170819,2017-08-19,2017,8,19,3
19880917,1988-09-17,1988,9,17,3
20021202,2002-12-02,2002,12,2,4
20021001,2002-10-01,2002,10,1,4
20160406,2016-04-06,2016,4,6,2
20080211,2008-02-11,2008,2,11,1
20111215,2011-12-15,2011,12,15,4
19800204,1980-02-04,1980,2,4,1
20171008,2017-10-08,2017,10,8,4
20161013,2016-10-13,2016,10,13,4
20120626,2012-06-26,2012,6,26,2
20100928,2010-09-28,2010,9,28,3
20011001,2001-10-01,2001,10,1,4
20120415,2012-04-15,2012,4,15,2
19840930,1984-09-30,1984,9,30,3
20201212,2020-12-12,2020,12,12,4
20160404,2016-04-04,2016,4,4,2
20131002,2013-10-02,2013,10,2,4
20181001,2018-10-01,2018,10,1,4
20170705,2017-07-05,2017,7,5,3
20190206,2019-02-06,2019,2,6,1
20030122,2003-01-22,2003,1,22,1
19801211,1980-12-11,1980,12,11,4
20070405,2007-04-05,2007,4,5,2
20050721,2005-07-21,2005,7,21,3
20210723,2021-07-23,2021,7,23,3
20130929,2013-09-29,2013,9,29,3
20190114,2019-01-14,2019,1,14,1
20170623,2017-06-23,2017,6,23,2
20200527,2020-05-27,2020,5,27,2
20190902,2019-09-02,2019,9,2,3
20081207,2008-12-07,2008,12,7,4
20230628,2023-06-28,2023,6,28,2
20200510,2020-05-10,2020,5,10,2
20200820,2020-08-20,2020,8,20,3
20100505,2010-05-05,2010,5,5,2
20200626,2020-06-26,2020,6,26,2
20030919,2003-09-19,2003,9,19,3
20210416,2021-04-16,2021,4,16,2
20000426,2000-04-26,2000,4,26,2
20091011,2009-10-11,2009,10,11,4
20120306,2012-03-06,2012,3,6,1
20221130,2022-11-30,2022,11,30,4
20201110,2020-11-10,2020,11,10,4
19990906,1999-09-06,1999,9,6,3
19800928,1980-09-28,1980,9,28,3
20211008,2021-10-08,2021,10,8,4
20190401,2019-04-01,2019,4,1,2
20181114,2018-11-14,2018,11,14,4
20200406,2020-04-06,2020,4,6,2
19610927,1961-09-27,1961,9,27,3
20200709,2020-07-09,2020,7,9,3
19820304,1982-03-04,1982,3,4,1
20010108,2001-01-08,2001,1,8,1
19940905,1994-09-05,1994,9,5,3
20211125,2021-11-25,2021,11,25,4
20080408,2008-04-08,2008,4,8,2
19950923,1995-09-23,1995,9,23,3
19830905,1983-09-05,1983,9,5,3
20051106,2005-11-06,2005,11,6,4
20161114,2016-11-14,2016,11,14,4
20230822,2023-08-22,2023,8,22,3
20210210,2021-02-10,2021,2,10,1
20140708,2014-07-08,2014,7,8,3
20210916,2021-09-16,2021,9,16,3
20190702,2019-07-02,2019,7,2,3
20210430,2021-04-30,2021,4,30,2
19850303,1985-03-03,1985,3,3,1
19981003,1998-10-03,1998,10,3,4
20010401,2001-04-01,2001,4,1,2
20210614,2021-06-14,2021,6,14,2
20190624,2019-06-24,2019,6,24,2
19881018,1988-10-18,1988,10,18,4
20160523,2016-05-23,2016,5,23,2
20190728,2019-07-28,2019,7,28,3
20211117,2021-11-17,2021,11,17,4
20120423,2012-04-23,2012,4,23,2
20170515,2017-05-15,2017,5,15,2
20070617,2007-06-17,2007,6,17,2
20110915,2011-09-15,2011,9,15,3
20200520,2020-05-20,2020,5,20,2
19601011,1960-10-11,1960,10,11,4
19850914,1985-09-14,1985,9,14,3
20010112,2001-01-12,2001,1,12,1
20130709,2013-07-09,2013,7,9,3
20060505,2006-05-05,2006,5,5,2
20161007,2016-10-07,2016,10,7,4
20150320,2015-03-20,2015,3,20,1
20030315,2003-03-15,2003,3,15,1
20140111,2014-01-11,2014,1,11,1
20190124,2019-01-24,2019,1,24,1
20120124,2012-01-24,2012,1,24,1
20011003,2001-10-03,2001,10,3,4
20180831,2018-08-31,2018,8,31,3
19990904,1999-09-04,1999,9,4,3
20010912,2001-09-12,2001,9,12,3
20070926,2007-09-26,2007,9,26,3
19850304,1985-03-04,1985,3,4,1
20170307,2017-03-07,2017,3,7,1
19790126,1979-01-26,1979,1,26,1
20181019,2018-10-19,2018,10,19,4
20180724,2018-07-24,2018,7,24,3
20210326,2021-03-26,2021,3,26,1
20160620,2016-06-20,2016,6,20,2
20170508,2017-05-08,2017,5,8,2
20210922,2021-09-22,2021,9,22,3
20081128,2008-11-28,2008,11,28,4
19790922,1979-09-22,1979,9,22,3
19930111,1993-01-11,1993,1,11,1
19970427,1997-04-27,1997,4,27,2
20210409,2021-04-09,2021,4,9,2
20060626,2006-06-26,2006,6,26,2
20200904,2020-09-04,2020,9,4,3
20030518,2003-05-18,2003,5,18,2
19980805,1998-08-05,1998,8,5,3
20230101,2023-01-01,2023,1,1,1
20040909,2004-09-09,2004,9,9,3
20210728,2021-07-28,2021,7,28,3
20210420,2021-04-20,2021,4,20,2
20180604,2018-06-04,2018,6,4,2
20060909,2006-09-09,2006,9,9,3
20140709,2014-07-09,2014,7,9,3
20130616,2013-06-16,2013,6,16,2
20220228,2022-02-28,2022,2,28,1
19990816,1999-08-16,1999,8,16,3
20200621,2020-06-21,2020,6,21,2
20080605,2008-06-05,2008,6,5,2
20211112,2021-11-12,2021,11,12,4
20040705,2004-07-05,2004,7,5,3
20200701,2020-07-01,2020,7,1,3
20140311,2014-03-11,2014,3,11,1
20230427,2023-04-27,2023,4,27,2
20151116,2015-11-16,2015,11,16,4
20130603,2013-06-03,2013,6,3,2
20111011,2011-10-11,2011,10,11,4
20200730,2020-07-30,2020,7,30,3
20210825,2021-08-25,2021,8,25,3
20181213,2018-12-13,2018,12,13,4
20140420,2014-04-20,2014,4,20,2
19930816,1993-08-16,1993,8,16,3
20080204,2008-02-04,2008,2,4,1
20190410,2019-04-10,2019,4,10,2
20160116,2016-01-16,2016,1,16,1
20211128,2021-11-28,2021,11,28,4
20150626,2015-06-26,2015,6,26,2
19911002,1991-10-02,1991,10,2,4
20171210,2017-12-10,2017,12,10,4
20110107,2011-01-07,2011,1,7,1
20051021,2005-10-21,2005,10,21,4
20230618,2023-06-18,2023,6,18,2
20211013,2021-10-13,2021,10,13,4
20120514,2012-05-14,2012,5,14,2
20170213,2017-02-13,2017,2,13,1
20130905,2013-09-05,2013,9,5,3
20080617,2008-06-17,2008,6,17,2
20150608,2015-06-08,2015,6,8,2
19960422,1996-04-22,1996,4,22,2
20140924,2014-09-24,2014,9,24,3
20150508,2015-05-08,2015,5,8,2
19980831,1998-08-31,1998,8,31,3
20081025,2008-10-25,2008,10,25,4
20220610,2022-06-10,2022,6,10,2
20160711,2016-07-11,2016,7,11,3
20070210,2007-02-10,2007,2,10,1
20070122,2007-01-22,2007,1,22,1
19960906,1996-09-06,1996,9,6,3
20181210,2018-12-10,2018,12,10,4
19970804,1997-08-04,1997,8,4,3
20130108,2013-01-08,2013,1,8,1
20150807,2015-08-07,2015,8,7,3
20110711,2011-07-11,2011,7,11,3
20160304,2016-03-04,2016,3,4,1
19860908,1986-09-08,1986,9,8,3
20191108,2019-11-08,2019,11,8,4
20140515,2014-05-15,2014,5,15,2
19970908,1997-09-08,1997,9,8,3
20140505,2014-05-05,2014,5,5,2
20050613,2005-06-13,2005,6,13,2
20201017,2020-10-17,2020,10,17,4
20200124,2020-01-24,2020,1,24,1
20060225,2006-02-25,2006,2,25,1
20230518,2023-05-18,2023,5,18,2
20191027,2019-10-27,2019,10,27,4
20200206,2020-02-06,2020,2,6,1
20191120,2019-11-20,2019,11,20,4
19950421,1995-04-21,1995,4,21,2
20221215,2022-12-15,2022,12,15,4
19960917,1996-09-17,1996,9,17,3
20220101,2022-01-01,2022,1,1,1
19961223,1996-12-23,1996,12,23,4
20200906,2020-09-06,2020,9,6,3
20210407,2021-04-07,2021,4,7,2
20101107,2010-11-07,2010,11,7,4
20220516,2022-05-16,2022,5,16,2
20091007,2009-10-07,2009,10,7,4
20170105,2017-01-05,2017,1,5,1
19880910,1988-09-10,1988,9,10,3
20180705,2018-07-05,2018,7,5,3
20000814,2000-08-14,2000,8,14,3
20200717,2020-07-17,2020,7,17,3
20140429,2014-04-29,2014,4,29,2
20191003,2019-10-03,2019,10,3,4
20080802,2008-08-02,2008,8,2,3
20081101,2008-11-01,2008,11,1,4
20041006,2004-10-06,2004,10,6,4
20200216,2020-02-16,2020,2,16,1
20220218,2022-02-18,2022,2,18,1
20230525,2023-05-25,2023,5,25,2
20161018,2016-10-18,2016,10,18,4
20210331,2021-03-31,2021,3,31,1
20140901,2014-09-01,2014,9,1,3
20071004,2007-10-04,2007,10,4,4
20081027,2008-10-27,2008,10,27,4
20030406,2003-04-06,2003,4,6,2
19910908,1991-09-08,1991,9,8,3
20210401,2021-04-01,2021,4,1,2
20120125,2012-01-25,2012,1,25,1
20020907,2002-09-07,2002,9,7,3
19581002,1958-10-02,1958,10,2,4
20140318,2014-03-18,2014,3,18,1
19930918,1993-09-18,1993,9,18,3
19870925,1987-09-25,1987,9,25,3
20181101,2018-11-01,2018,11,1,4
20141215,2014-12-15,2014,12,15,4
20090904,2009-09-04,2009,9,4,3
20200114,2020-01-14,2020,1,14,1
20170915,2017-09-15,2017,9,15,3
20220211,2022-02-11,2022,2,11,1
20090719,2009-07-19,2009,7,19,3
20051028,2005-10-28,2005,10,28,4
20000512,2000-05-12,2000,5,12,2
20141208,2014-12-08,2014,12,8,4
20120123,2012-01-23,2012,1,23,1
20220125,2022-01-25,2022,1,25,1
19781103,1978-11-03,1978,11,3,4
20020701,2002-07-01,2002,7,1,3
19990214,1999-02-14,1999,2,14,1
20150308,2015-03-08,2015,3,8,1
20220303,2022-03-03,2022,3,3,1
20210912,2021-09-12,2021,9,12,3
20080316,2008-03-16,2008,3,16,1
20120220,2012-02-20,2012,2,20,1
19760905,1976-09-05,1976,9,5,3
20170724,2017-07-24,2017,7,24,3
19900105,1990-01-05,1990,1,5,1
20090123,2009-01-23,2009,1,23,1
20161011,2016-10-11,2016,10,11,4
20090215,2009-02-15,2009,2,15,1
20211006,2021-10-06,2021,10,6,4
20200315,2020-03-15,2020,3,15,1
20181031,2018-10-31,2018,10,31,4
20190424,2019-04-24,2019,4,24,2
20200907,2020-09-07,2020,9,7,3
20120207,2012-02-07,2012,2,7,1
20191117,2019-11-17,2019,11,17,4
19970323,1997-03-23,1997,3,23,1
20120411,2012-04-11,2012,4,11,2
20170809,2017-08-09,2017,8,9,3
20211223,2021-12-23,2021,12,23,4
20211212,2021-12-12,2021,12,12,4
20080407,2008-04-07,2008,4,7,2
20210514,2021-05-14,2021,5,14,2
20160107,2016-01-07,2016,1,7,1
20050412,2005-04-12,2005,4,12,2
20201005,2020-10-05,2020,10,5,4
20171012,2017-10-12,2017,10,12,4
20130501,2013-05-01,2013,5,1,2
20200610,2020-06-10,2020,6,10,2
20200211,2020-02-11,2020,2,11,1
19970516,1997-05-16,1997,5,16,2
20191009,2019-10-09,2019,10,9,4
20170407,2017-04-07,2017,4,7,2
19890922,1989-09-22,1989,9,22,3
20190703,2019-07-03,2019,7,3,3
20051017,2005-10-17,2005,10,17,4
20110112,2011-01-12,2011,1,12,1
20200806,2020-08-06,2020,8,6,3
20190614,2019-06-14,2019,6,14,2
20211216,2021-12-16,2021,12,16,4
20160219,2016-02-19,2016,2,19,1
20061003,2006-10-03,2006,10,3,4
20201230,2020-12-30,2020,12,30,4
20120603,2012-06-03,2012,6,3,2
20170917,2017-09-17,2017,9,17,3
20170812,2017-08-12,2017,8,12,3
20210926,2021-09-26,2021,9,26,3
19720909,1972-09-09,1972,9,9,3
20051008,2005-10-08,2005,10,8,4
20190407,2019-04-07,2019,4,7,2
20100727,2010-07-27,2010,7,27,3
20150930,2015-09-30,2015,9,30,3
20110101,2011-01-01,2011,1,1,1
19660917,1966-09-17,1966,9,17,3
20170416,2017-04-16,2017,4,16,2
20171125,2017-11-25,2017,11,25,4
20171223,2017-12-23,2017,12,23,4
20191005,2019-10-05,2019,10,5,4
20140217,2014-02-17,2014,2,17,1
20060621,2006-06-21,2006,6,21,2
19810908,1981-09-08,1981,9,8,3
20050530,2005-05-30,2005,5,30,2
20100921,2010-09-21,2010,9,21,3
20220506,2022-05-06,2022,5,6,2
20120116,2012-01-16,2012,1,16,1
20170425,2017-04-25,2017,4,25,2
20211011,2021-10-11,2021,10,11,4
20191023,2019-10-23,2019,10,23,4
20220420,2022-04-20,2022,4,20,2
