date_id,full_date,year,month,day,quarter
776,2022-01-09,2022,1,9,1
777,2003-09-20,2003,9,20,3
778,2018-01-05,2018,1,5,1
779,2010-02-15,2010,2,15,1
780,1995-05-14,1995,5,14,2
781,2018-07-25,2018,7,25,3
782,2016-02-26,2016,2,26,1
783,2021-09-01,2021,9,1,3
784,2020-03-05,2020,3,5,1
785,2021-03-04,2021,3,4,1
786,2019-09-13,2019,9,13,3
787,2021-08-12,2021,8,12,3
788,2019-05-10,2019,5,10,2
789,2022-06-16,2022,6,16,2
790,2019-09-26,2019,9,26,3
791,2022-12-30,2022,12,30,4
792,2020-02-20,2020,2,20,1
793,2010-03-31,2010,3,31,1
794,2012-04-05,2012,4,5,2
795,2013-04-05,2013,4,5,2
796,1997-10-08,1997,10,8,4
797,2008-07-15,2008,7,15,3
798,2003-01-23,2003,1,23,1
799,2020-01-11,2020,1,11,1
800,2020-07-29,2020,7,29,3
801,2020-04-23,2020,4,23,2
802,1966-01-12,1966,1,12,1
803,2020-11-29,2020,11,29,4
804,2017-01-18,2017,1,18,1
805,2017-01-31,2017,1,31,1
806,2019-09-29,2019,9,29,3
807,2005-01-03,2005,1,3,1
808,2022-10-13,2022,10,13,4
809,2013-01-22,2013,1,22,1
810,2004-07-18,2004,7,18,3
811,2015-01-14,2015,1,14,1
812,2012-09-17,2012,9,17,3
813,2019-04-05,2019,4,5,2
814,2016-10-21,2016,10,21,4
815,2015-03-06,2015,3,6,1
816,2020-11-26,2020,11,26,4
817,2019-04-11,2019,4,11,2
818,1998-01-20,1998,1,20,1
819,2000-12-03,2000,12,3,4
820,2016-08-29,2016,8,29,3
821,1990-09-13,1990,9,13,3
822,2020-07-03,2020,7,3,3
823,2010-10-25,2010,10,25,4
824,2021-09-29,2021,9,29,3
825,2015-09-24,2015,9,24,3
826,2004-08-20,2004,8,20,3
827,1993-04-21,1993,4,21,2
828,1995-01-29,1995,1,29,1
829,1996-07-22,1996,7,22,3
830,2013-01-15,2013,1,15,1
831,2020-12-28,2020,12,28,4
832,1990-09-14,1990,9,14,3
833,2021-12-09,2021,12,9,4
834,1993-09-24,1993,9,24,3
835,1999-03-19,1999,3,19,1
836,2013-04-19,2013,4,19,2
837,2013-11-17,2013,11,17,4
838,2019-12-06,2019,12,6,4
839,2017-11-22,2017,11,22,4
840,1994-01-26,1994,1,26,1
841,2018-09-10,2018,9,10,3
842,2008-09-26,2008,9,26,3
843,1990-09-20,1990,9,20,3
844,1989-03-04,1989,3,4,1
845,2021-08-28,2021,8,28,3
846,2022-01-14,2022,1,14,1
847,2006-10-22,2006,10,22,4
848,2005-01-21,2005,1,21,1
849,2016-05-02,2016,5,2,2
850,2020-05-01,2020,5,1,2
851,2013-02-25,2013,2,25,1
852,2020-03-18,2020,3,18,1
853,2013-01-21,2013,1,21,1
854,2015-06-19,2015,6,19,2
855,2001-10-10,2001,10,10,4
856,1998-07-06,1998,7,6,3
857,1981-09-12,1981,9,12,3
858,2019-12-18,2019,12,18,4
859,2018-09-16,2018,9,16,3
860,2008-06-09,2008,6,9,2
861,2022-07-14,2022,7,14,3
862,2017-04-28,2017,4,28,2
863,2022-07-07,2022,7,7,3
864,1990-09-08,1990,9,8,3
865,2016-07-05,2016,7,5,3
866,2000-09-29,2000,9,29,3
867,2010-06-29,2010,6,29,2
868,2005-01-05,2005,1,5,1
869,2005-02-20,2005,2,20,1
870,2020-06-25,2020,6,25,2
871,2019-05-03,2019,5,3,2
872,1977-03-27,1977,3,27,1
873,2023-03-23,2023,3,23,1
874,1997-09-13,1997,9,13,3
875,2016-07-04,2016,7,4,3
876,2020-10-27,2020,10,27,4
877,2014-12-12,2014,12,12,4
878,2007-06-28,2007,6,28,2
879,2006-10-07,2006,10,7,4
880,2015-11-06,2015,11,6,4
881,2019-10-04,2019,10,4,4
882,2012-10-08,2012,10,8,4
883,2021-02-17,2021,2,17,1
884,2018-09-23,2018,9,23,3
885,1996-01-09,1996,1,9,1
886,2020-12-11,2020,12,11,4
887,2013-10-07,2013,10,7,4
888,2004-04-07,2004,4,7,2
889,2018-04-04,2018,4,4,2
890,2020-06-05,2020,6,5,2
891,2018-10-07,2018,10,7,4
892,2018-03-21,2018,3,21,1
893,2005-06-07,2005,6,7,2
894,2002-06-07,2002,6,7,2
895,2009-09-24,2009,9,24,3
896,2016-06-03,2016,6,3,2
897,2004-08-13,2004,8,13,3
898,2009-07-03,2009,7,3,3
899,1975-11-07,1975,11,7,4
900,2018-10-10,2018,10,10,4
901,2015-12-18,2015,12,18,4
902,1997-09-16,1997,9,16,3
903,2021-09-30,2021,9,30,3
904,2019-05-05,2019,5,5,2
905,2022-01-05,2022,1,5,1
906,2021-11-05,2021,11,5,4
907,1977-11-04,1977,11,4,4
908,2006-09-20,2006,9,20,3
909,2017-11-14,2017,11,14,4
910,2016-11-25,2016,11,25,4
911,2020-05-08,2020,5,8,2
912,2003-07-22,2003,7,22,3
913,2022-06-18,2022,6,18,2
914,2014-12-02,2014,12,2,4
915,2010-07-09,2010,7,9,3
916,2000-11-04,2000,11,4,4
917,2006-10-21,2006,10,21,4
918,1999-09-22,1999,9,22,3
919,2021-12-19,2021,12,19,4
920,2022-05-05,2022,5,5,2
921,1995-09-24,1995,9,24,3
922,2013-04-06,2013,4,6,2
923,2014-05-06,2014,5,6,2
924,2014-07-11,2014,7,11,3
925,2014-06-01,2014,6,1,2
926,1989-04-23,1989,4,23,2
927,2020-02-22,2020,2,22,1
928,2021-12-08,2021,12,8,4
929,1979-11-17,1979,11,17,4
930,1995-08-12,1995,8,12,3
931,2020-04-03,2020,4,3,2
932,1994-05-08,1994,5,8,2
933,2020-09-25,2020,9,25,3
934,2019-01-15,2019,1,15,1
935,2015-10-27,2015,10,27,4
936,2014-12-07,2014,12,7,4
937,2004-01-28,2004,1,28,1
938,2020-10-07,2020,10,7,4
939,2018-12-14,2018,12,14,4
940,2021-05-10,2021,5,10,2
941,1992-10-10,1992,10,10,4
942,1999-10-06,1999,10,6,4
943,2019-09-20,2019,9,20,3
944,2001-03-28,2001,3,28,1
945,2020-08-19,2020,8,19,3
946,1989-01-08,1989,1,8,1
947,2013-10-04,2013,10,4,4
948,2016-06-14,2016,6,14,2
949,2016-06-23,2016,6,23,2
950,1983-06-15,1983,6,15,2
951,2018-02-21,2018,2,21,1
952,2009-01-07,2009,1,7,1
953,1993-01-01,1993,1,1,1
954,2020-10-08,2020,10,8,4
955,1962-09-23,1962,9,23,3
956,1998-02-09,1998,2,9,1
957,2020-02-10,2020,2,10,1
958,2009-02-13,2009,2,13,1
959,2012-10-11,2012,10,11,4
960,1998-04-02,1998,4,2,2
961,2020-04-02,2020,4,2,2
962,2008-10-13,2008,10,13,4
963,1995-03-22,1995,3,22,1
964,2006-12-11,2006,12,11,4
965,2012-08-01,2012,8,1,3
966,2007-10-05,2007,10,5,4
967,2018-10-14,2018,10,14,4
968,2019-01-16,2019,1,16,1
969,2019-09-23,2019,9,23,3
970,1994-12-30,1994,12,30,4
971,1984-01-22,1984,1,22,1
972,2021-04-08,2021,4,8,2
973,2003-06-27,2003,6,27,2
974,2019-10-24,2019,10,24,4
975,2016-03-22,2016,3,22,1
976,1964-09-24,1964,9,24,3
977,2004-09-11,2004,9,11,3
978,2010-09-12,2010,9,12,3
979,1959-09-12,1959,9,12,3
980,1993-09-12,1993,9,12,3
981,2011-11-06,2011,11,6,4
982,2016-10-08,2016,10,8,4
983,2001-11-17,2001,11,17,4
984,2014-01-10,2014,1,10,1
985,2014-08-08,2014,8,8,3
986,2020-03-20,2020,3,20,1
987,2020-03-06,2020,3,6,1
988,2019-06-23,2019,6,23,2
989,2020-06-04,2020,6,4,2
990,2009-02-08,2009,2,8,1
991,2007-02-04,2007,2,4,1
992,2009-06-01,2009,6,1,2
993,1999-09-24,1999,9,24,3
994,2001-07-04,2001,7,4,3
995,2008-05-01,2008,5,1,2
996,1994-10-24,1994,10,24,4
997,2000-06-19,2000,6,19,2
998,2009-09-27,2009,9,27,3
999,1975-10-11,1975,10,11,4
1000,2021-08-18,2021,8,18,3
1001,2020-01-30,2020,1,30,1
1002,2017-08-01,2017,8,1,3
1003,2006-04-09,2006,4,9,2
1004,2020-04-09,2020,4,9,2
1005,2018-09-13,2018,9,13,3
1006,2016-04-10,2016,4,10,2
1007,2016-06-02,2016,6,2,2
1008,2013-07-19,2013,7,19,3
1009,2013-03-17,2013,3,17,1
1010,2008-04-04,2008,4,4,2
1011,2010-09-01,2010,9,1,3
1012,2010-09-09,2010,9,9,3
1013,2002-01-05,2002,1,5,1
1014,1974-01-18,1974,1,18,1
1015,2010-04-04,2010,4,4,2
1016,2012-05-11,2012,5,11,2
1017,1984-09-16,1984,9,16,3
1018,2010-09-16,2010,9,16,3
1019,2007-07-16,2007,7,16,3
1020,1984-09-20,1984,9,20,3
1021,2007-11-02,2007,11,2,4
1022,2002-08-17,2002,8,17,3
1023,1994-10-29,1994,10,29,4
1024,2011-07-19,2011,7,19,3
1025,2004-05-17,2004,5,17,2
1026,1991-09-20,1991,9,20,3
1027,2003-09-14,2003,9,14,3
1028,2008-07-13,2008,7,13,3
1029,2012-04-22,2012,4,22,2
1030,2013-10-25,2013,10,25,4
1031,2023-07-23,2023,7,23,3
1032,2020-01-07,2020,1,7,1
1033,2002-01-27,2002,1,27,1
1034,2006-05-22,2006,5,22,2
1035,2015-11-12,2015,11,12,4
1036,2010-01-11,2010,1,11,1
1037,1972-12-03,1972,12,3,4
1038,2020-02-14,2020,2,14,1
1039,2020-09-14,2020,9,14,3
1040,2000-05-31,2000,5,31,2
1041,2004-12-07,2004,12,7,4
1042,2017-10-14,2017,10,14,4
1043,1998-04-04,1998,4,4,2
1044,2016-04-07,2016,4,7,2
1045,2019-06-02,2019,6,2,2
1046,2012-10-04,2012,10,4,4
1047,1996-08-17,1996,8,17,3
1048,2013-06-08,2013,6,8,2
1049,2009-11-24,2009,11,24,4
1050,2020-06-12,2020,6,12,2
1051,2020-01-13,2020,1,13,1
1052,2011-10-09,2011,10,9,4
1053,2009-09-28,2009,9,28,3
1054,1993-03-08,1993,3,8,1
1055,2002-05-27,2002,5,27,2
1056,2020-08-07,2020,8,7,3
1057,2021-10-07,2021,10,7,4
1058,2022-01-27,2022,1,27,1
1059,2021-05-25,2021,5,25,2
1060,2022-05-23,2022,5,23,2
1061,1992-10-03,1992,10,3,4
1062,2010-04-03,2010,4,3,2
1063,2003-09-28,2003,9,28,3
1064,2011-04-15,2011,4,15,2
1065,1998-05-14,1998,5,14,2
1066,1988-02-15,1988,2,15,1
1067,2018-01-08,2018,1,8,1
1068,2023-04-06,2023,4,6,2
1069,2007-10-03,2007,10,3,4
1070,2005-01-23,2005,1,23,1
1071,2011-06-27,2011,6,27,2
1072,2003-07-11,2003,7,11,3
1073,2015-08-01,2015,8,1,3
1074,2019-12-29,2019,12,29,4
1075,2015-04-09,2015,4,9,2
1076,2003-11-07,2003,11,7,4
1077,2019-08-30,2019,8,30,3
1078,1960-06-10,1960,6,10,2
1079,2021-01-21,2021,1,21,1
1080,2014-10-12,2014,10,12,4
1081,2021-02-05,2021,2,5,1
1082,1983-09-10,1983,9,10,3
1083,2014-11-08,2014,11,8,4
1084,2014-02-23,2014,2,23,1
1085,2012-10-12,2012,10,12,4
1086,2018-11-23,2018,11,23,4
1087,1984-10-06,1984,10,6,4
1088,1964-09-18,1964,9,18,3
1089,2017-01-06,2017,1,6,1
1090,2017-08-19,2017,8,19,3
1091,1988-09-17,1988,9,17,3
1092,2002-12-02,2002,12,2,4
1093,2002-10-01,2002,10,1,4
1094,2016-04-06,2016,4,6,2
1095,2008-02-11,2008,2,11,1
1096,2011-12-15,2011,12,15,4
1097,1980-02-04,1980,2,4,1
1098,2017-10-08,2017,10,8,4
1099,2016-10-13,2016,10,13,4
1100,2012-06-26,2012,6,26,2
1101,2010-09-28,2010,9,28,3
1102,2001-10-01,2001,10,1,4
1103,2012-04-15,2012,4,15,2
1104,1984-09-30,1984,9,30,3
1105,2020-12-12,2020,12,12,4
1106,2016-04-04,2016,4,4,2
1107,2013-10-02,2013,10,2,4
1108,2018-10-01,2018,10,1,4
1109,2017-07-05,2017,7,5,3
1110,2019-02-06,2019,2,6,1
1111,2003-01-22,2003,1,22,1
1112,1980-12-11,1980,12,11,4
1113,2007-04-05,2007,4,5,2
1114,2005-07-21,2005,7,21,3
1115,2021-07-23,2021,7,23,3
1116,2013-09-29,2013,9,29,3
1117,2019-01-14,2019,1,14,1
1118,2017-06-23,2017,6,23,2
1119,2020-05-27,2020,5,27,2
1120,2019-09-02,2019,9,2,3
1121,2008-12-07,2008,12,7,4
1122,2023-06-28,2023,6,28,2
1123,2020-05-10,2020,5,10,2
1124,2020-08-20,2020,8,20,3
1125,2010-05-05,2010,5,5,2
1126,2020-06-26,2020,6,26,2
1127,2003-09-19,2003,9,19,3
1128,2021-04-16,2021,4,16,2
1129,2000-04-26,2000,4,26,2
1130,2009-10-11,2009,10,11,4
1131,2012-03-06,2012,3,6,1
1132,2022-11-30,2022,11,30,4
1133,2020-11-10,2020,11,10,4
1134,1999-09-06,1999,9,6,3
1135,1980-09-28,1980,9,28,3
1136,2021-10-08,2021,10,8,4
1137,2019-04-01,2019,4,1,2
1138,2018-11-14,2018,11,14,4
1139,2020-04-06,2020,4,6,2
1140,1961-09-27,1961,9,27,3
1141,2020-07-09,2020,7,9,3
1142,1982-03-04,1982,3,4,1
1143,2001-01-08,2001,1,8,1
1144,1994-09-05,1994,9,5,3
1145,2021-11-25,2021,11,25,4
1146,2008-04-08,2008,4,8,2
1147,1995-09-23,1995,9,23,3
1148,1983-09-05,1983,9,5,3
1149,2005-11-06,2005,11,6,4
1150,2016-11-14,2016,11,14,4
1151,2023-08-22,2023,8,22,3
1152,2021-02-10,2021,2,10,1
1153,2014-07-08,2014,7,8,3
1154,2021-09-16,2021,9,16,3
1155,2019-07-02,2019,7,2,3
1156,2021-04-30,2021,4,30,2
1157,1985-03-03,1985,3,3,1
1158,1998-10-03,1998,10,3,4
1159,2001-04-01,2001,4,1,2
1160,2021-06-14,2021,6,14,2
1161,2019-06-24,2019,6,24,2
1162,1988-10-18,1988,10,18,4
1163,2016-05-23,2016,5,23,2
1164,2019-07-28,2019,7,28,3
1165,2021-11-17,2021,11,17,4
1166,2012-04-23,2012,4,23,2
1167,2017-05-15,2017,5,15,2
1168,2007-06-17,2007,6,17,2
1169,2011-09-15,2011,9,15,3
1170,2020-05-20,2020,5,20,2
1171,1960-10-11,1960,10,11,4
1172,1985-09-14,1985,9,14,3
1173,2001-01-12,2001,1,12,1
1174,2013-07-09,2013,7,9,3
1175,2006-05-05,2006,5,5,2
1176,2016-10-07,2016,10,7,4
1177,2015-03-20,2015,3,20,1
1178,2003-03-15,2003,3,15,1
1179,2014-01-11,2014,1,11,1
1180,2019-01-24,2019,1,24,1
1181,2012-01-24,2012,1,24,1
1182,2001-10-03,2001,10,3,4
1183,2018-08-31,2018,8,31,3
1184,1999-09-04,1999,9,4,3
1185,2001-09-12,2001,9,12,3
1186,2007-09-26,2007,9,26,3
1187,1985-03-04,1985,3,4,1
1188,2017-03-07,2017,3,7,1
1189,1979-01-26,1979,1,26,1
1190,2018-10-19,2018,10,19,4
1191,2018-07-24,2018,7,24,3
1192,2021-03-26,2021,3,26,1
1193,2016-06-20,2016,6,20,2
1194,2017-05-08,2017,5,8,2
1195,2021-09-22,2021,9,22,3
1196,2008-11-28,2008,11,28,4
1197,1979-09-22,1979,9,22,3
1198,1993-01-11,1993,1,11,1
1199,1997-04-27,1997,4,27,2
1200,2021-04-09,2021,4,9,2
1201,2006-06-26,2006,6,26,2
1202,2020-09-04,2020,9,4,3
1203,2003-05-18,2003,5,18,2
1204,1998-08-05,1998,8,5,3
1205,2023-01-01,2023,1,1,1
1206,2004-09-09,2004,9,9,3
1207,2021-07-28,2021,7,28,3
1208,2021-04-20,2021,4,20,2
1209,2018-06-04,2018,6,4,2
1210,2006-09-09,2006,9,9,3
1211,2014-07-09,2014,7,9,3
1212,2013-06-16,2013,6,16,2
1213,2022-02-28,2022,2,28,1
1214,1999-08-16,1999,8,16,3
1215,2020-06-21,2020,6,21,2
1216,2008-06-05,2008,6,5,2
1217,2021-11-12,2021,11,12,4
1218,2004-07-05,2004,7,5,3
1219,2020-07-01,2020,7,1,3
1220,2014-03-11,2014,3,11,1
1221,2023-04-27,2023,4,27,2
1222,2015-11-16,2015,11,16,4
1223,2013-06-03,2013,6,3,2
1224,2011-10-11,2011,10,11,4
1225,2020-07-30,2020,7,30,3
1226,2021-08-25,2021,8,25,3
1227,2018-12-13,2018,12,13,4
1228,2014-04-20,2014,4,20,2
1229,1993-08-16,1993,8,16,3
1230,2008-02-04,2008,2,4,1
1231,2019-04-10,2019,4,10,2
1232,2016-01-16,2016,1,16,1
1233,2021-11-28,2021,11,28,4
1234,2015-06-26,2015,6,26,2
1235,1991-10-02,1991,10,2,4
1236,2017-12-10,2017,12,10,4
1237,2011-01-07,2011,1,7,1
1238,2005-10-21,2005,10,21,4
1239,2023-06-18,2023,6,18,2
1240,2021-10-13,2021,10,13,4
1241,2012-05-14,2012,5,14,2
1242,2017-02-13,2017,2,13,1
1243,2013-09-05,2013,9,5,3
1244,2008-06-17,2008,6,17,2
1245,2015-06-08,2015,6,8,2
1246,1996-04-22,1996,4,22,2
1247,2014-09-24,2014,9,24,3
1248,2015-05-08,2015,5,8,2
1249,1998-08-31,1998,8,31,3
1250,2008-10-25,2008,10,25,4
1251,2022-06-10,2022,6,10,2
1252,2016-07-11,2016,7,11,3
1253,2007-02-10,2007,2,10,1
1254,2007-01-22,2007,1,22,1
1255,1996-09-06,1996,9,6,3
1256,2018-12-10,2018,12,10,4
1257,1997-08-04,1997,8,4,3
1258,2013-01-08,2013,1,8,1
1259,2015-08-07,2015,8,7,3
1260,2011-07-11,2011,7,11,3
1261,2016-03-04,2016,3,4,1
1262,1986-09-08,1986,9,8,3
1263,2019-11-08,2019,11,8,4
1264,2014-05-15,2014,5,15,2
1265,1997-09-08,1997,9,8,3
1266,2014-05-05,2014,5,5,2
1267,2005-06-13,2005,6,13,2
1268,2020-10-17,2020,10,17,4
1269,2020-01-24,2020,1,24,1
1270,2006-02-25,2006,2,25,1
1271,2023-05-18,2023,5,18,2
1272,2019-10-27,2019,10,27,4
1273,2020-02-06,2020,2,6,1
1274,2019-11-20,2019,11,20,4
1275,1995-04-21,1995,4,21,2
1276,2022-12-15,2022,12,15,4
1277,1996-09-17,1996,9,17,3
1278,2022-01-01,2022,1,1,1
1279,1996-12-23,1996,12,23,4
1280,2020-09-06,2020,9,6,3
1281,2021-04-07,2021,4,7,2
1282,2010-11-07,2010,11,7,4
1283,2022-05-16,2022,5,16,2
1284,2009-10-07,2009,10,7,4
1285,2017-01-05,2017,1,5,1
1286,1988-09-10,1988,9,10,3
1287,2018-07-05,2018,7,5,3
1288,2000-08-14,2000,8,14,3
1289,2020-07-17,2020,7,17,3
1290,2014-04-29,2014,4,29,2
1291,2019-10-03,2019,10,3,4
1292,2008-08-02,2008,8,2,3
1293,2008-11-01,2008,11,1,4
1294,2004-10-06,2004,10,6,4
1295,2020-02-16,2020,2,16,1
1296,2022-02-18,2022,2,18,1
1297,2023-05-25,2023,5,25,2
1298,2016-10-18,2016,10,18,4
1299,2021-03-31,2021,3,31,1
1300,2014-09-01,2014,9,1,3
1301,2007-10-04,2007,10,4,4
1302,2008-10-27,2008,10,27,4
1303,2003-04-06,2003,4,6,2
1304,1991-09-08,1991,9,8,3
1305,2021-04-01,2021,4,1,2
1306,2012-01-25,2012,1,25,1
1307,2002-09-07,2002,9,7,3
1308,1958-10-02,1958,10,2,4
1309,2014-03-18,2014,3,18,1
1310,1993-09-18,1993,9,18,3
1311,1987-09-25,1987,9,25,3
1312,2018-11-01,2018,11,1,4
1313,2014-12-15,2014,12,15,4
1314,2009-09-04,2009,9,4,3
1315,2020-01-14,2020,1,14,1
1316,2017-09-15,2017,9,15,3
1317,2022-02-11,2022,2,11,1
1318,2009-07-19,2009,7,19,3
1319,2005-10-28,2005,10,28,4
1320,2000-05-12,2000,5,12,2
1321,2014-12-08,2014,12,8,4
1322,2012-01-23,2012,1,23,1
1323,2022-01-25,2022,1,25,1
1324,1978-11-03,1978,11,3,4
1325,2002-07-01,2002,7,1,3
1326,1999-02-14,1999,2,14,1
1327,2015-03-08,2015,3,8,1
1328,2022-03-03,2022,3,3,1
1329,2021-09-12,2021,9,12,3
1330,2008-03-16,2008,3,16,1
1331,2012-02-20,2012,2,20,1
1332,1976-09-05,1976,9,5,3
1333,2017-07-24,2017,7,24,3
1334,1990-01-05,1990,1,5,1
1335,2009-01-23,2009,1,23,1
1336,2016-10-11,2016,10,11,4
1337,2009-02-15,2009,2,15,1
1338,2021-10-06,2021,10,6,4
1339,2020-03-15,2020,3,15,1
1340,2018-10-31,2018,10,31,4
1341,2019-04-24,2019,4,24,2
1342,2020-09-07,2020,9,7,3
1343,2012-02-07,2012,2,7,1
1344,2019-11-17,2019,11,17,4
1345,1997-03-23,1997,3,23,1
1346,2012-04-11,2012,4,11,2
1347,2017-08-09,2017,8,9,3
1348,2021-12-23,2021,12,23,4
1349,2021-12-12,2021,12,12,4
1350,2008-04-07,2008,4,7,2
1351,2021-05-14,2021,5,14,2
1352,2016-01-07,2016,1,7,1
1353,2005-04-12,2005,4,12,2
1354,2020-10-05,2020,10,5,4
1355,2017-10-12,2017,10,12,4
1356,2013-05-01,2013,5,1,2
1357,2020-06-10,2020,6,10,2
1358,2020-02-11,2020,2,11,1
1359,1997-05-16,1997,5,16,2
1360,2019-10-09,2019,10,9,4
1361,2017-04-07,2017,4,7,2
1362,1989-09-22,1989,9,22,3
1363,2019-07-03,2019,7,3,3
1364,2005-10-17,2005,10,17,4
1365,2011-01-12,2011,1,12,1
1366,2020-08-06,2020,8,6,3
1367,2019-06-14,2019,6,14,2
1368,2021-12-16,2021,12,16,4
1369,2016-02-19,2016,2,19,1
1370,2006-10-03,2006,10,3,4
1371,2020-12-30,2020,12,30,4
1372,2012-06-03,2012,6,3,2
1373,2017-09-17,2017,9,17,3
1374,2017-08-12,2017,8,12,3
1375,2021-09-26,2021,9,26,3
1376,1972-09-09,1972,9,9,3
1377,2005-10-08,2005,10,8,4
1378,2019-04-07,2019,4,7,2
1379,2010-07-27,2010,7,27,3
1380,2015-09-30,2015,9,30,3
1381,2011-01-01,2011,1,1,1
1382,1966-09-17,1966,9,17,3
1383,2017-04-16,2017,4,16,2
1384,2017-11-25,2017,11,25,4
1385,2017-12-23,2017,12,23,4
1386,2019-10-05,2019,10,5,4
1387,2014-02-17,2014,2,17,1
1388,2006-06-21,2006,6,21,2
1389,1981-09-08,1981,9,8,3
1390,2005-05-30,2005,5,30,2
1391,2010-09-21,2010,9,21,3
1392,2022-05-06,2022,5,6,2
1393,2012-01-16,2012,1,16,1
1394,2017-04-25,2017,4,25,2
1395,2021-10-11,2021,10,11,4
1396,2019-10-23,2019,10,23,4
1397,2022-04-20,2022,4,20,2
1398,2015-02-28,2015,2,28,1
1399,2014-06-19,2014,6,19,2
1400,2013-04-22,2013,4,22,2
1401,2015-01-29,2015,1,29,1
1402,1974-01-15,1974,1,15,1
1403,2014-07-02,2014,7,2,3
1404,2009-07-12,2009,7,12,3
1405,2009-11-27,2009,11,27,4
1406,1998-04-26,1998,4,26,2
1407,2013-07-05,2013,7,5,3
1408,2016-08-28,2016,8,28,3
1409,2001-10-07,2001,10,7,4
1410,2018-02-19,2018,2,19,1
1411,2021-10-03,2021,10,3,4
1412,2004-02-03,2004,2,3,1
1413,2021-05-27,2021,5,27,2
1414,2010-04-20,2010,4,20,2
1415,2022-04-28,2022,4,28,2
1416,2004-04-13,2004,4,13,2
1417,2012-11-26,2012,11,26,4
1418,2021-02-07,2021,2,7,1
1419,2002-09-26,2002,9,26,3
1420,2017-06-05,2017,6,5,2
1421,2020-10-12,2020,10,12,4
1422,2008-01-03,2008,1,3,1
1423,2006-01-09,2006,1,9,1
1424,2007-01-04,2007,1,4,1
1425,2021-07-21,2021,7,21,3
1426,2003-09-03,2003,9,3,3
1427,2006-08-16,2006,8,16,3
1428,2014-10-28,2014,10,28,4
1429,2006-04-03,2006,4,3,2
1430,1976-01-14,1976,1,14,1
1431,2022-04-01,2022,4,1,2
1432,1996-10-25,1996,10,25,4
1433,2016-01-15,2016,1,15,1
1434,2016-08-19,2016,8,19,3
1435,2011-10-26,2011,10,26,4
1436,2016-12-19,2016,12,19,4
1437,2008-11-14,2008,11,14,4
1438,2015-02-04,2015,2,4,1
1439,1998-09-01,1998,9,1,3
1440,2021-09-13,2021,9,13,3
1441,2020-03-28,2020,3,28,1
1442,2007-04-03,2007,4,3,2
1443,2022-10-26,2022,10,26,4
1444,2019-08-15,2019,8,15,3
1445,2020-11-17,2020,11,17,4
1446,1996-09-08,1996,9,8,3
1447,2021-01-19,2021,1,19,1
1448,2021-02-16,2021,2,16,1
1449,2019-05-14,2019,5,14,2
1450,2021-09-20,2021,9,20,3
1451,2003-10-30,2003,10,30,4
1452,2019-10-11,2019,10,11,4
1453,2008-01-24,2008,1,24,1
1454,2000-02-27,2000,2,27,1
1455,2019-05-13,2019,5,13,2
1456,2017-02-27,2017,2,27,1
1457,1988-09-06,1988,9,6,3
1458,2023-01-12,2023,1,12,1
1459,2019-10-02,2019,10,2,4
1460,2017-09-18,2017,9,18,3
1461,2000-10-02,2000,10,2,4
1462,2020-11-21,2020,11,21,4
1463,1983-09-17,1983,9,17,3
1464,2018-01-04,2018,1,4,1
1465,2007-04-22,2007,4,22,2
1466,2005-01-16,2005,1,16,1
1467,2018-05-12,2018,5,12,2
1468,1986-09-13,1986,9,13,3
1469,2007-02-22,2007,2,22,1
1470,2001-04-22,2001,4,22,2
1471,2021-12-18,2021,12,18,4
1472,1987-10-03,1987,10,3,4
1473,2012-04-06,2012,4,6,2
1474,2016-10-05,2016,10,5,4
1475,2014-11-02,2014,11,2,4
1476,1985-09-09,1985,9,9,3
1477,1969-11-10,1969,11,10,4
1478,2020-06-22,2020,6,22,2
1479,2021-04-29,2021,4,29,2
1480,2018-07-10,2018,7,10,3
1481,1997-09-24,1997,9,24,3
1482,2021-04-05,2021,4,5,2
1483,2000-04-12,2000,4,12,2
1484,2003-09-15,2003,9,15,3
1485,1989-01-29,1989,1,29,1
1486,2020-12-14,2020,12,14,4
1487,2006-07-01,2006,7,1,3
1488,2004-09-20,2004,9,20,3
1489,2019-10-15,2019,10,15,4
1490,2019-02-12,2019,2,12,1
1491,2013-06-19,2013,6,19,2
1492,2021-01-01,2021,1,1,1
1493,2018-09-19,2018,9,19,3
1494,2013-07-04,2013,7,4,3
1495,2014-05-27,2014,5,27,2
1496,2017-10-29,2017,10,29,4
1497,1964-09-26,1964,9,26,3
1498,2013-10-06,2013,10,6,4
1499,2022-07-21,2022,7,21,3
1500,2003-09-11,2003,9,11,3
1501,1999-10-02,1999,10,2,4
1502,2016-04-26,2016,4,26,2
1503,2019-01-23,2019,1,23,1
1504,2021-02-11,2021,2,11,1
1505,2018-03-30,2018,3,30,1
1506,2022-10-11,2022,10,11,4
1507,2005-10-04,2005,10,4,4
1508,2018-03-11,2018,3,11,1
1509,1997-01-13,1997,1,13,1
1510,2012-07-09,2012,7,9,3
1511,1992-09-14,1992,9,14,3
1512,2019-08-21,2019,8,21,3
1513,2011-10-25,2011,10,25,4
1514,2007-07-02,2007,7,2,3
1515,2020-05-19,2020,5,19,2
1516,2020-10-16,2020,10,16,4
1517,2015-04-12,2015,4,12,2
1518,2022-12-16,2022,12,16,4
1519,2015-09-08,2015,9,8,3
1520,2022-12-18,2022,12,18,4
1521,2019-09-04,2019,9,4,3
1522,2017-03-03,2017,3,3,1
