date_id,full_date,year,month,day,quarter
776,1956-08-29,1956,8,29,3
777,1956-09-03,1956,9,3,3
778,1956-09-07,1956,9,7,3
779,1956-09-08,1956,9,8,3
780,1956-09-09,1956,9,9,3
781,1956-09-10,1956,9,10,3
782,1956-09-12,1956,9,12,3
783,1956-09-13,1956,9,13,3
784,1956-09-14,1956,9,14,3
785,1956-09-15,1956,9,15,3
786,1956-09-17,1956,9,17,3
787,1956-09-18,1956,9,18,3
788,1956-09-19,1956,9,19,3
789,1956-09-21,1956,9,21,3
790,1956-09-22,1956,9,22,3
791,1956-09-23,1956,9,23,3
792,1956-09-24,1956,9,24,3
793,1956-09-25,1956,9,25,3
794,1956-09-29,1956,9,29,3
795,1956-10-03,1956,10,3,4
796,1956-10-04,1956,10,4,4
797,1956-10-05,1956,10,5,4
798,1956-10-06,1956,10,6,4
799,1956-10-08,1956,10,8,4
800,1956-10-13,1956,10,13,4
801,1956-10-20,1956,10,20,4
802,1956-10-21,1956,10,21,4
803,1956-10-24,1956,10,24,4
804,1956-10-27,1956,10,27,4
805,1956-10-28,1956,10,28,4
806,1956-10-29,1956,10,29,4
807,1956-10-31,1956,10,31,4
808,1956-11-03,1956,11,3,4
809,1956-11-05,1956,11,5,4
810,1956-11-14,1956,11,14,4
811,1956-11-15,1956,11,15,4
812,1956-11-23,1956,11,23,4
813,1956-11-26,1956,11,26,4
814,1956-12-15,1956,12,15,4
815,1956-12-17,1956,12,17,4
816,1956-12-18,1956,12,18,4
817,1956-12-22,1956,12,22,4
818,1956-12-23,1956,12,23,4
819,1956-12-27,1956,12,27,4
820,1956-12-28,1956,12,28,4
821,1957-01-01,1957,1,1,1
822,1957-01-02,1957,1,2,1
823,1957-01-03,1957,1,3,1
824,1957-01-04,1957,1,4,1
825,1957-01-09,1957,1,9,1
826,1957-01-10,1957,1,10,1
827,1957-01-12,1957,1,12,1
828,1957-01-19,1957,1,19,1
829,1957-01-23,1957,1,23,1
830,1957-01-28,1957,1,28,1
831,1957-02-08,1957,2,8,1
832,1957-02-11,1957,2,11,1
833,1957-02-16,1957,2,16,1
834,1957-02-18,1957,2,18,1
835,1957-02-24,1957,2,24,1
836,1957-02-26,1957,2,26,1
837,1957-02-27,1957,2,27,1
838,1957-03-03,1957,3,3,1
839,1957-03-05,1957,3,5,1
840,1957-03-07,1957,3,7,1
841,1957-03-09,1957,3,9,1
842,1957-03-10,1957,3,10,1
843,1957-03-15,1957,3,15,1
844,1957-03-16,1957,3,16,1
845,1957-03-17,1957,3,17,1
846,1957-03-18,1957,3,18,1
847,1957-03-25,1957,3,25,1
848,1957-03-26,1957,3,26,1
849,1957-03-30,1957,3,30,1
850,1957-04-02,1957,4,2,2
851,1957-04-03,1957,4,3,2
852,1957-04-04,1957,4,4,2
853,1957-04-05,1957,4,5,2
854,1957-04-06,1957,4,6,2
855,1957-04-07,1957,4,7,2
856,1957-04-09,1957,4,9,2
857,1957-04-10,1957,4,10,2
858,1957-04-11,1957,4,11,2
859,1957-04-14,1957,4,14,2
860,1957-04-20,1957,4,20,2
861,1957-04-21,1957,4,21,2
862,1957-04-24,1957,4,24,2
863,1957-04-30,1957,4,30,2
864,1957-05-03,1957,5,3,2
865,1957-05-06,1957,5,6,2
866,1957-05-07,1957,5,7,2
867,1957-05-08,1957,5,8,2
868,1957-05-10,1957,5,10,2
869,1957-05-14,1957,5,14,2
870,1957-05-19,1957,5,19,2
871,1957-05-23,1957,5,23,2
872,1957-05-25,1957,5,25,2
873,1957-05-27,1957,5,27,2
874,1957-06-01,1957,6,1,2
875,1957-06-05,1957,6,5,2
876,1957-06-06,1957,6,6,2
877,1957-06-08,1957,6,8,2
878,1957-06-09,1957,6,9,2
879,1957-06-10,1957,6,10,2
880,1957-06-11,1957,6,11,2
881,1957-06-12,1957,6,12,2
882,1957-06-15,1957,6,15,2
883,1957-06-17,1957,6,17,2
884,1957-06-18,1957,6,18,2
885,1957-06-19,1957,6,19,2
886,1957-06-21,1957,6,21,2
887,1957-06-22,1957,6,22,2
888,1957-06-24,1957,6,24,2
889,1957-06-26,1957,6,26,2
890,1957-06-27,1957,6,27,2
891,1957-06-28,1957,6,28,2
892,1957-06-29,1957,6,29,2
893,1957-07-01,1957,7,1,3
894,1957-07-02,1957,7,2,3
895,1957-07-04,1957,7,4,3
896,1957-07-11,1957,7,11,3
897,1957-07-12,1957,7,12,3
898,1957-07-26,1957,7,26,3
899,1957-07-29,1957,7,29,3
900,1957-08-01,1957,8,1,3
901,1957-08-02,1957,8,2,3
902,1957-08-03,1957,8,3,3
903,1957-08-04,1957,8,4,3
904,1957-08-05,1957,8,5,3
905,1957-08-09,1957,8,9,3
906,1957-08-12,1957,8,12,3
907,1957-08-16,1957,8,16,3
908,1957-08-19,1957,8,19,3
909,1957-08-27,1957,8,27,3
910,1957-09-01,1957,9,1,3
911,1957-09-12,1957,9,12,3
912,1957-09-13,1957,9,13,3
913,1957-09-14,1957,9,14,3
914,1957-09-15,1957,9,15,3
915,1957-09-17,1957,9,17,3
916,1957-09-18,1957,9,18,3
917,1957-09-19,1957,9,19,3
918,1957-09-20,1957,9,20,3
919,1957-09-21,1957,9,21,3
920,1957-09-22,1957,9,22,3
921,1957-09-23,1957,9,23,3
922,1957-09-24,1957,9,24,3
923,1957-09-26,1957,9,26,3
924,1957-09-28,1957,9,28,3
925,1957-09-29,1957,9,29,3
926,1957-09-30,1957,9,30,3
927,1957-10-01,1957,10,1,4
928,1957-10-02,1957,10,2,4
929,1957-10-03,1957,10,3,4
930,1957-10-04,1957,10,4,4
931,1957-10-07,1957,10,7,4
932,1957-10-08,1957,10,8,4
933,1957-10-10,1957,10,10,4
934,1957-10-11,1957,10,11,4
935,1957-10-12,1957,10,12,4
936,1957-10-14,1957,10,14,4
937,1957-10-16,1957,10,16,4
938,1957-10-17,1957,10,17,4
939,1957-10-18,1957,10,18,4
940,1957-10-19,1957,10,19,4
941,1957-10-20,1957,10,20,4
942,1957-10-22,1957,10,22,4
943,1957-10-23,1957,10,23,4
944,1957-10-25,1957,10,25,4
945,1957-10-26,1957,10,26,4
946,1957-11-01,1957,11,1,4
947,1957-11-03,1957,11,3,4
948,1957-11-04,1957,11,4,4
949,1957-11-06,1957,11,6,4
950,1957-11-11,1957,11,11,4
951,1957-11-13,1957,11,13,4
952,1957-11-23,1957,11,23,4
953,1957-11-24,1957,11,24,4
954,1957-11-28,1957,11,28,4
955,1957-12-01,1957,12,1,4
956,1957-12-03,1957,12,3,4
957,1957-12-07,1957,12,7,4
958,1957-12-10,1957,12,10,4
959,1957-12-12,1957,12,12,4
960,1957-12-13,1957,12,13,4
961,1957-12-14,1957,12,14,4
962,1957-12-16,1957,12,16,4
963,1957-12-17,1957,12,17,4
964,1957-12-18,1957,12,18,4
965,1957-12-20,1957,12,20,4
966,1957-12-25,1957,12,25,4
967,1957-12-31,1957,12,31,4
968,1958-01-01,1958,1,1,1
969,1958-01-02,1958,1,2,1
970,1958-01-04,1958,1,4,1
971,1958-01-05,1958,1,5,1
972,1958-01-06,1958,1,6,1
973,1958-01-07,1958,1,7,1
974,1958-01-10,1958,1,10,1
975,1958-01-12,1958,1,12,1
976,1958-01-13,1958,1,13,1
977,1958-01-17,1958,1,17,1
978,1958-01-18,1958,1,18,1
979,1958-01-20,1958,1,20,1
980,1958-01-24,1958,1,24,1
981,1958-01-25,1958,1,25,1
982,1958-01-29,1958,1,29,1
983,1958-01-31,1958,1,31,1
984,1958-02-02,1958,2,2,1
985,1958-02-14,1958,2,14,1
986,1958-02-15,1958,2,15,1
987,1958-02-18,1958,2,18,1
988,1958-02-21,1958,2,21,1
989,1958-02-24,1958,2,24,1
990,1958-02-27,1958,2,27,1
991,1958-02-28,1958,2,28,1
992,1958-03-01,1958,3,1,1
993,1958-03-07,1958,3,7,1
994,1958-03-09,1958,3,9,1
995,1958-03-11,1958,3,11,1
996,1958-03-14,1958,3,14,1
997,1958-03-16,1958,3,16,1
998,1958-03-18,1958,3,18,1
999,1958-03-19,1958,3,19,1
1000,1958-03-22,1958,3,22,1
1001,1958-03-23,1958,3,23,1
1002,1958-03-25,1958,3,25,1
1003,1958-03-26,1958,3,26,1
1004,1958-03-28,1958,3,28,1
1005,1958-03-30,1958,3,30,1
1006,1958-04-01,1958,4,1,2
1007,1958-04-05,1958,4,5,2
1008,1958-04-08,1958,4,8,2
1009,1958-04-11,1958,4,11,2
1010,1958-04-14,1958,4,14,2
1011,1958-04-18,1958,4,18,2
1012,1958-04-25,1958,4,25,2
1013,1958-04-26,1958,4,26,2
1014,1958-04-27,1958,4,27,2
1015,1958-04-28,1958,4,28,2
1016,1958-04-29,1958,4,29,2
1017,1958-05-14,1958,5,14,2
1018,1958-05-16,1958,5,16,2
1019,1958-05-18,1958,5,18,2
1020,1958-05-22,1958,5,22,2
1021,1958-05-23,1958,5,23,2
1022,1958-05-25,1958,5,25,2
1023,1958-05-29,1958,5,29,2
1024,1958-06-03,1958,6,3,2
1025,1958-06-04,1958,6,4,2
1026,1958-06-07,1958,6,7,2
1027,1958-06-10,1958,6,10,2
1028,1958-06-12,1958,6,12,2
1029,1958-06-13,1958,6,13,2
1030,1958-06-14,1958,6,14,2
1031,1958-06-19,1958,6,19,2
1032,1958-06-20,1958,6,20,2
1033,1958-06-24,1958,6,24,2
1034,1958-06-26,1958,6,26,2
1035,1958-06-27,1958,6,27,2
1036,1958-06-28,1958,6,28,2
1037,1958-06-30,1958,6,30,2
1038,1958-07-03,1958,7,3,3
1039,1958-07-04,1958,7,4,3
1040,1958-07-05,1958,7,5,3
1041,1958-07-06,1958,7,6,3
1042,1958-07-07,1958,7,7,3
1043,1958-07-08,1958,7,8,3
1044,1958-07-09,1958,7,9,3
1045,1958-07-11,1958,7,11,3
1046,1958-07-21,1958,7,21,3
1047,1958-07-25,1958,7,25,3
1048,1958-07-28,1958,7,28,3
1049,1958-08-01,1958,8,1,3
1050,1958-08-04,1958,8,4,3
1051,1958-08-09,1958,8,9,3
1052,1958-08-13,1958,8,13,3
1053,1958-08-14,1958,8,14,3
1054,1958-08-19,1958,8,19,3
1055,1958-08-24,1958,8,24,3
1056,1958-08-25,1958,8,25,3
1057,1958-09-01,1958,9,1,3
1058,1958-09-06,1958,9,6,3
1059,1958-09-07,1958,9,7,3
1060,1958-09-11,1958,9,11,3
1061,1958-09-12,1958,9,12,3
1062,1958-09-13,1958,9,13,3
1063,1958-09-14,1958,9,14,3
1064,1958-09-15,1958,9,15,3
1065,1958-09-16,1958,9,16,3
1066,1958-09-17,1958,9,17,3
1067,1958-09-19,1958,9,19,3
1068,1958-09-22,1958,9,22,3
1069,1958-09-23,1958,9,23,3
1070,1958-09-24,1958,9,24,3
1071,1958-09-25,1958,9,25,3
1072,1958-09-26,1958,9,26,3
1073,1958-09-27,1958,9,27,3
1074,1958-09-28,1958,9,28,3
1075,1958-09-29,1958,9,29,3
1076,1958-09-30,1958,9,30,3
1077,1958-10-01,1958,10,1,4
1078,1958-10-02,1958,10,2,4
1079,1958-10-03,1958,10,3,4
1080,1958-10-04,1958,10,4,4
1081,1958-10-05,1958,10,5,4
1082,1958-10-06,1958,10,6,4
1083,1958-10-07,1958,10,7,4
1084,1958-10-08,1958,10,8,4
1085,1958-10-10,1958,10,10,4
1086,1958-10-11,1958,10,11,4
1087,1958-10-13,1958,10,13,4
1088,1958-10-16,1958,10,16,4
1089,1958-10-18,1958,10,18,4
1090,1958-10-19,1958,10,19,4
1091,1958-10-21,1958,10,21,4
1092,1958-10-22,1958,10,22,4
1093,1958-10-24,1958,10,24,4
1094,1958-10-28,1958,10,28,4
1095,1958-10-31,1958,10,31,4
1096,1958-11-04,1958,11,4,4
1097,1958-11-07,1958,11,7,4
1098,1958-11-08,1958,11,8,4
1099,1958-11-10,1958,11,10,4
1100,1958-11-11,1958,11,11,4
1101,1958-11-15,1958,11,15,4
1102,1958-11-17,1958,11,17,4
1103,1958-11-25,1958,11,25,4
1104,1958-12-04,1958,12,4,4
1105,1958-12-05,1958,12,5,4
1106,1958-12-08,1958,12,8,4
1107,1958-12-11,1958,12,11,4
1108,1958-12-13,1958,12,13,4
1109,1958-12-15,1958,12,15,4
1110,1958-12-16,1958,12,16,4
1111,1958-12-22,1958,12,22,4
1112,1958-12-25,1958,12,25,4
1113,1958-12-26,1958,12,26,4
1114,1958-12-27,1958,12,27,4
1115,1958-12-28,1958,12,28,4
1116,1958-12-29,1958,12,29,4
1117,1959-01-01,1959,1,1,1
1118,1959-01-03,1959,1,3,1
1119,1959-01-04,1959,1,4,1
1120,1959-01-07,1959,1,7,1
1121,1959-01-09,1959,1,9,1
1122,1959-01-10,1959,1,10,1
1123,1959-01-11,1959,1,11,1
1124,1959-01-12,1959,1,12,1
1125,1959-01-14,1959,1,14,1
1126,1959-01-17,1959,1,17,1
1127,1959-01-18,1959,1,18,1
1128,1959-01-20,1959,1,20,1
1129,1959-01-23,1959,1,23,1
1130,1959-01-24,1959,1,24,1
1131,1959-01-25,1959,1,25,1
1132,1959-01-26,1959,1,26,1
1133,1959-02-04,1959,2,4,1
1134,1959-02-07,1959,2,7,1
1135,1959-02-12,1959,2,12,1
1136,1959-02-16,1959,2,16,1
1137,1959-02-24,1959,2,24,1
1138,1959-02-26,1959,2,26,1
1139,1959-02-28,1959,2,28,1
1140,1959-03-01,1959,3,1,1
1141,1959-03-07,1959,3,7,1
1142,1959-03-08,1959,3,8,1
1143,1959-03-09,1959,3,9,1
1144,1959-03-10,1959,3,10,1
1145,1959-03-11,1959,3,11,1
1146,1959-03-12,1959,3,12,1
1147,1959-03-13,1959,3,13,1
1148,1959-03-22,1959,3,22,1
1149,1959-03-26,1959,3,26,1
1150,1959-03-29,1959,3,29,1
1151,1959-04-01,1959,4,1,2
1152,1959-04-04,1959,4,4,2
1153,1959-04-05,1959,4,5,2
1154,1959-04-06,1959,4,6,2
1155,1959-04-07,1959,4,7,2
1156,1959-04-08,1959,4,8,2
1157,1959-04-09,1959,4,9,2
1158,1959-04-11,1959,4,11,2
1159,1959-04-16,1959,4,16,2
1160,1959-04-22,1959,4,22,2
1161,1959-04-27,1959,4,27,2
1162,1959-05-02,1959,5,2,2
1163,1959-05-04,1959,5,4,2
1164,1959-05-05,1959,5,5,2
1165,1959-05-06,1959,5,6,2
1166,1959-05-07,1959,5,7,2
1167,1959-05-08,1959,5,8,2
1168,1959-05-14,1959,5,14,2
1169,1959-05-21,1959,5,21,2
1170,1959-05-26,1959,5,26,2
1171,1959-05-28,1959,5,28,2
1172,1959-05-30,1959,5,30,2
1173,1959-06-01,1959,6,1,2
1174,1959-06-02,1959,6,2,2
1175,1959-06-03,1959,6,3,2
1176,1959-06-04,1959,6,4,2
1177,1959-06-06,1959,6,6,2
1178,1959-06-10,1959,6,10,2
1179,1959-06-11,1959,6,11,2
1180,1959-06-12,1959,6,12,2
1181,1959-06-13,1959,6,13,2
1182,1959-06-15,1959,6,15,2
1183,1959-06-17,1959,6,17,2
1184,1959-06-20,1959,6,20,2
1185,1959-06-22,1959,6,22,2
1186,1959-06-24,1959,6,24,2
1187,1959-06-25,1959,6,25,2
1188,1959-06-26,1959,6,26,2
1189,1959-06-30,1959,6,30,2
1190,1959-07-01,1959,7,1,3
1191,1959-07-02,1959,7,2,3
1192,1959-07-03,1959,7,3,3
1193,1959-07-04,1959,7,4,3
1194,1959-07-05,1959,7,5,3
1195,1959-07-06,1959,7,6,3
1196,1959-07-07,1959,7,7,3
1197,1959-07-11,1959,7,11,3
1198,1959-07-16,1959,7,16,3
1199,1959-07-17,1959,7,17,3
1200,1959-07-18,1959,7,18,3
1201,1959-07-20,1959,7,20,3
1202,1959-07-31,1959,7,31,3
1203,1959-08-04,1959,8,4,3
1204,1959-08-07,1959,8,7,3
1205,1959-08-12,1959,8,12,3
1206,1959-08-15,1959,8,15,3
1207,1959-08-16,1959,8,16,3
1208,1959-08-20,1959,8,20,3
1209,1959-08-23,1959,8,23,3
1210,1959-08-29,1959,8,29,3
1211,1959-09-02,1959,9,2,3
1212,1959-09-03,1959,9,3,3
1213,1959-09-04,1959,9,4,3
1214,1959-09-05,1959,9,5,3
1215,1959-09-08,1959,9,8,3
1216,1959-09-10,1959,9,10,3
1217,1959-09-11,1959,9,11,3
1218,1959-09-12,1959,9,12,3
1219,1959-09-13,1959,9,13,3
1220,1959-09-14,1959,9,14,3
1221,1959-09-15,1959,9,15,3
1222,1959-09-16,1959,9,16,3
1223,1959-09-17,1959,9,17,3
1224,1959-09-19,1959,9,19,3
1225,1959-09-20,1959,9,20,3
1226,1959-09-21,1959,9,21,3
1227,1959-09-22,1959,9,22,3
1228,1959-09-23,1959,9,23,3
1229,1959-09-24,1959,9,24,3
1230,1959-09-25,1959,9,25,3
1231,1959-09-26,1959,9,26,3
1232,1959-09-28,1959,9,28,3
1233,1959-09-29,1959,9,29,3
1234,1959-09-30,1959,9,30,3
1235,1959-10-01,1959,10,1,4
1236,1959-10-02,1959,10,2,4
1237,1959-10-03,1959,10,3,4
1238,1959-10-04,1959,10,4,4
1239,1959-10-05,1959,10,5,4
1240,1959-10-06,1959,10,6,4
1241,1959-10-07,1959,10,7,4
1242,1959-10-08,1959,10,8,4
1243,1959-10-09,1959,10,9,4
1244,1959-10-12,1959,10,12,4
1245,1959-10-13,1959,10,13,4
1246,1959-10-15,1959,10,15,4
1247,1959-10-16,1959,10,16,4
1248,1959-10-17,1959,10,17,4
1249,1959-10-23,1959,10,23,4
1250,1959-10-24,1959,10,24,4
1251,1959-10-28,1959,10,28,4
1252,1959-10-31,1959,10,31,4
1253,1959-11-02,1959,11,2,4
1254,1959-11-03,1959,11,3,4
1255,1959-11-07,1959,11,7,4
1256,1959-11-09,1959,11,9,4
1257,1959-11-19,1959,11,19,4
1258,1959-11-22,1959,11,22,4
1259,1959-11-28,1959,11,28,4
1260,1959-11-29,1959,11,29,4
1261,1959-12-05,1959,12,5,4
1262,1959-12-08,1959,12,8,4
1263,1959-12-09,1959,12,9,4
1264,1959-12-13,1959,12,13,4
1265,1959-12-17,1959,12,17,4
1266,1959-12-21,1959,12,21,4
1267,1959-12-26,1959,12,26,4
1268,1959-12-27,1959,12,27,4
1269,1959-12-31,1959,12,31,4
1270,1960-01-01,1960,1,1,1
1271,1960-01-03,1960,1,3,1
1272,1960-01-04,1960,1,4,1
1273,1960-01-07,1960,1,7,1
1274,1960-01-09,1960,1,9,1
1275,1960-01-10,1960,1,10,1
1276,1960-01-18,1960,1,18,1
1277,1960-01-21,1960,1,21,1
1278,1960-01-22,1960,1,22,1
1279,1960-01-25,1960,1,25,1
1280,1960-01-26,1960,1,26,1
1281,1960-01-27,1960,1,27,1
1282,1960-01-28,1960,1,28,1
1283,1960-01-29,1960,1,29,1
1284,1960-01-30,1960,1,30,1
1285,1960-02-01,1960,2,1,1
1286,1960-02-04,1960,2,4,1
1287,1960-02-05,1960,2,5,1
1288,1960-02-07,1960,2,7,1
1289,1960-02-08,1960,2,8,1
1290,1960-02-20,1960,2,20,1
1291,1960-02-23,1960,2,23,1
1292,1960-02-24,1960,2,24,1
1293,1960-02-25,1960,2,25,1
1294,1960-02-26,1960,2,26,1
1295,1960-02-27,1960,2,27,1
1296,1960-02-28,1960,2,28,1
1297,1960-02-29,1960,2,29,1
1298,1960-03-01,1960,3,1,1
1299,1960-03-09,1960,3,9,1
1300,1960-03-10,1960,3,10,1
1301,1960-03-20,1960,3,20,1
1302,1960-03-21,1960,3,21,1
1303,1960-03-22,1960,3,22,1
1304,1960-03-24,1960,3,24,1
1305,1960-03-25,1960,3,25,1
1306,1960-03-29,1960,3,29,1
1307,1960-03-30,1960,3,30,1
1308,1960-04-01,1960,4,1,2
1309,1960-04-02,1960,4,2,2
1310,1960-04-05,1960,4,5,2
1311,1960-04-06,1960,4,6,2
1312,1960-04-08,1960,4,8,2
1313,1960-04-10,1960,4,10,2
1314,1960-04-13,1960,4,13,2
1315,1960-04-21,1960,4,21,2
1316,1960-04-24,1960,4,24,2
1317,1960-04-25,1960,4,25,2
1318,1960-04-28,1960,4,28,2
1319,1960-05-02,1960,5,2,2
1320,1960-05-04,1960,5,4,2
1321,1960-05-05,1960,5,5,2
1322,1960-05-06,1960,5,6,2
1323,1960-05-08,1960,5,8,2
1324,1960-05-10,1960,5,10,2
1325,1960-05-12,1960,5,12,2
1326,1960-05-13,1960,5,13,2
1327,1960-05-16,1960,5,16,2
1328,1960-05-17,1960,5,17,2
1329,1960-05-22,1960,5,22,2
1330,1960-05-23,1960,5,23,2
1331,1960-05-26,1960,5,26,2
1332,1960-05-27,1960,5,27,2
1333,1960-05-28,1960,5,28,2
1334,1960-05-29,1960,5,29,2
1335,1960-05-31,1960,5,31,2
1336,1960-06-01,1960,6,1,2
1337,1960-06-02,1960,6,2,2
1338,1960-06-03,1960,6,3,2
1339,1960-06-04,1960,6,4,2
1340,1960-06-05,1960,6,5,2
1341,1960-06-06,1960,6,6,2
1342,1960-06-07,1960,6,7,2
1343,1960-06-08,1960,6,8,2
1344,1960-06-10,1960,6,10,2
1345,1960-06-11,1960,6,11,2
1346,1960-06-12,1960,6,12,2
1347,1960-06-13,1960,6,13,2
1348,1960-06-18,1960,6,18,2
1349,1960-06-19,1960,6,19,2
1350,1960-06-20,1960,6,20,2
1351,1960-06-21,1960,6,21,2
1352,1960-06-24,1960,6,24,2
1353,1960-06-27,1960,6,27,2
1354,1960-06-30,1960,6,30,2
1355,1960-07-01,1960,7,1,3
1356,1960-07-04,1960,7,4,3
1357,1960-07-05,1960,7,5,3
1358,1960-07-06,1960,7,6,3
1359,1960-07-07,1960,7,7,3
1360,1960-07-08,1960,7,8,3
1361,1960-07-09,1960,7,9,3
1362,1960-07-11,1960,7,11,3
1363,1960-07-13,1960,7,13,3
1364,1960-07-15,1960,7,15,3
1365,1960-07-18,1960,7,18,3
1366,1960-07-19,1960,7,19,3
1367,1960-08-01,1960,8,1,3
1368,1960-08-04,1960,8,4,3
1369,1960-08-11,1960,8,11,3
1370,1960-08-17,1960,8,17,3
1371,1960-08-24,1960,8,24,3
1372,1960-09-01,1960,9,1,3
1373,1960-09-02,1960,9,2,3
1374,1960-09-05,1960,9,5,3
1375,1960-09-06,1960,9,6,3
1376,1960-09-07,1960,9,7,3
1377,1960-09-09,1960,9,9,3
1378,1960-09-10,1960,9,10,3
1379,1960-09-11,1960,9,11,3
1380,1960-09-13,1960,9,13,3
1381,1960-09-14,1960,9,14,3
1382,1960-09-15,1960,9,15,3
1383,1960-09-17,1960,9,17,3
1384,1960-09-18,1960,9,18,3
1385,1960-09-19,1960,9,19,3
1386,1960-09-20,1960,9,20,3
1387,1960-09-22,1960,9,22,3
1388,1960-09-23,1960,9,23,3
1389,1960-09-24,1960,9,24,3
1390,1960-09-25,1960,9,25,3
1391,1960-09-26,1960,9,26,3
1392,1960-09-27,1960,9,27,3
1393,1960-09-28,1960,9,28,3
1394,1960-09-29,1960,9,29,3
1395,1960-09-30,1960,9,30,3
1396,1960-10-01,1960,10,1,4
1397,1960-10-02,1960,10,2,4
1398,1960-10-03,1960,10,3,4
1399,1960-10-04,1960,10,4,4
1400,1960-10-05,1960,10,5,4
1401,1960-10-06,1960,10,6,4
1402,1960-10-07,1960,10,7,4
1403,1960-10-09,1960,10,9,4
1404,1960-10-10,1960,10,10,4
1405,1960-10-11,1960,10,11,4
1406,1960-10-12,1960,10,12,4
1407,1960-10-14,1960,10,14,4
1408,1960-10-15,1960,10,15,4
1409,1960-10-17,1960,10,17,4
1410,1960-10-18,1960,10,18,4
1411,1960-10-19,1960,10,19,4
1412,1960-10-20,1960,10,20,4
1413,1960-10-21,1960,10,21,4
1414,1960-10-22,1960,10,22,4
1415,1960-10-23,1960,10,23,4
1416,1960-10-27,1960,10,27,4
1417,1960-10-31,1960,10,31,4
1418,1960-11-02,1960,11,2,4
1419,1960-11-04,1960,11,4,4
1420,1960-11-05,1960,11,5,4
1421,1960-11-06,1960,11,6,4
1422,1960-11-07,1960,11,7,4
1423,1960-11-08,1960,11,8,4
1424,1960-11-12,1960,11,12,4
1425,1960-11-15,1960,11,15,4
1426,1960-11-16,1960,11,16,4
1427,1960-11-17,1960,11,17,4
1428,1960-11-20,1960,11,20,4
1429,1960-11-22,1960,11,22,4
1430,1960-11-24,1960,11,24,4
1431,1960-11-26,1960,11,26,4
1432,1960-11-27,1960,11,27,4
1433,1960-11-29,1960,11,29,4
1434,1960-11-30,1960,11,30,4
1435,1960-12-01,1960,12,1,4
1436,1960-12-02,1960,12,2,4
1437,1960-12-03,1960,12,3,4
1438,1960-12-09,1960,12,9,4
1439,1960-12-10,1960,12,10,4
1440,1960-12-11,1960,12,11,4
1441,1960-12-23,1960,12,23,4
1442,1960-12-24,1960,12,24,4
1443,1960-12-27,1960,12,27,4
1444,1960-12-30,1960,12,30,4
1445,1960-12-31,1960,12,31,4
1446,1961-01-01,1961,1,1,1
1447,1961-01-02,1961,1,2,1
1448,1961-01-04,1961,1,4,1
1449,1961-01-05,1961,1,5,1
1450,1961-01-06,1961,1,6,1
1451,1961-01-07,1961,1,7,1
1452,1961-01-10,1961,1,10,1
1453,1961-01-13,1961,1,13,1
1454,1961-01-14,1961,1,14,1
1455,1961-01-15,1961,1,15,1
1456,1961-01-17,1961,1,17,1
1457,1961-01-20,1961,1,20,1
1458,1961-01-23,1961,1,23,1
1459,1961-01-24,1961,1,24,1
1460,1961-01-25,1961,1,25,1
1461,1961-01-26,1961,1,26,1
1462,1961-01-27,1961,1,27,1
1463,1961-01-28,1961,1,28,1
1464,1961-01-30,1961,1,30,1
1465,1961-02-01,1961,2,1,1
1466,1961-02-03,1961,2,3,1
1467,1961-02-04,1961,2,4,1
1468,1961-02-07,1961,2,7,1
1469,1961-02-09,1961,2,9,1
1470,1961-02-10,1961,2,10,1
1471,1961-02-12,1961,2,12,1
1472,1961-02-13,1961,2,13,1
1473,1961-02-14,1961,2,14,1
1474,1961-02-18,1961,2,18,1
1475,1961-02-23,1961,2,23,1
1476,1961-02-26,1961,2,26,1
1477,1961-02-27,1961,2,27,1
1478,1961-03-01,1961,3,1,1
1479,1961-03-04,1961,3,4,1
1480,1961-03-05,1961,3,5,1
1481,1961-03-08,1961,3,8,1
1482,1961-03-11,1961,3,11,1
1483,1961-03-12,1961,3,12,1
1484,1961-03-14,1961,3,14,1
1485,1961-03-19,1961,3,19,1
1486,1961-03-21,1961,3,21,1
1487,1961-03-22,1961,3,22,1
1488,1961-03-25,1961,3,25,1
1489,1961-03-26,1961,3,26,1
1490,1961-03-29,1961,3,29,1
1491,1961-03-31,1961,3,31,1
1492,1961-04-01,1961,4,1,2
1493,1961-04-02,1961,4,2,2
1494,1961-04-03,1961,4,3,2
1495,1961-04-04,1961,4,4,2
1496,1961-04-09,1961,4,9,2
1497,1961-04-10,1961,4,10,2
1498,1961-04-12,1961,4,12,2
1499,1961-04-14,1961,4,14,2
1500,1961-04-16,1961,4,16,2
1501,1961-04-17,1961,4,17,2
1502,1961-04-19,1961,4,19,2
1503,1961-04-21,1961,4,21,2
1504,1961-04-22,1961,4,22,2
1505,1961-04-23,1961,4,23,2
1506,1961-04-24,1961,4,24,2
1507,1961-04-25,1961,4,25,2
1508,1961-04-26,1961,4,26,2
1509,1961-04-29,1961,4,29,2
1510,1961-04-30,1961,4,30,2
1511,1961-05-01,1961,5,1,2
1512,1961-05-04,1961,5,4,2
1513,1961-05-06,1961,5,6,2
1514,1961-05-08,1961,5,8,2
1515,1961-05-13,1961,5,13,2
1516,1961-05-14,1961,5,14,2
1517,1961-05-15,1961,5,15,2
1518,1961-05-18,1961,5,18,2
1519,1961-05-19,1961,5,19,2
1520,1961-05-21,1961,5,21,2
1521,1961-05-23,1961,5,23,2
1522,1961-05-26,1961,5,26,2
